Community,Confidence,Permafrost Occurrence,Permafrost Temperature,Thaw Susceptibility,Massive Ice,Existing Problems,Permafrost Occurrence Label,Permafrost Temperature Label,Thaw Susceptibility Label,Massive Ice Label,Existing Problems Label,Permafrost Occurrence Table,Permafrost Temperature Table,Thaw Susceptibility Table,Massive Ice Table,Existing Problems Table,Rating Score,Risk Level,Latitude,Longitude
Pilot Station,**,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,61.93620052,-162.8919773
Pitkas Point,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,62.03180059,-163.2869773
Platinum,*,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,59.01200006,-161.817279
Point Hope,*,3,2,1,1,1,Continuous,Cool,Low,Absent,Minimal,Continuous (3),Cool: MAGT = -5 – -2°C (2),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,68.34860182,-166.7346718
Point Lay,**,3,1,3,3,3,Continuous,Cold,High,Abundant,Severe,Continuous (3),Cold: MAGT < -5°C (1),High:  > 1 m (3),Abundant: large ice wedges and buried ice (3),Severe (3),13,High,69.74400132,-163.0092692
Port Graham,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,59.35149855,-151.8321782
Port Heiden,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,56.9240994,-158.6612799
Port Lions,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,57.86919861,-152.8788791
Quinhagak,**,2,3,3,1,3,Discontinuous,Warm,High,Absent,Severe,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Absent: no massive ice (1),Severe (3),12,High,59.75160015,-161.8971786
Rampart,*,3,3,2,1,2,Continuous,Warm,Medium,Absent,Moderate,Continuous (3),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),11,Medium,65.5033987,-150.1717733
Red Devil,**,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,61.78229962,-157.3346769
Ruby,**,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,64.74119955,-155.4669743
Russian Mission,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,61.78580026,-161.3234772
Saint George,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,56.60270091,-169.5436812
Saint Mary's,*,2,3,2,1,1,Discontinuous,Warm,Medium,Absent,Minimal,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Minimal or minor (1),9,Medium,62.05230058,-163.1810772
Saint Michael,**,3,3,3,2,3,Continuous,Warm,High, Sparse,Severe,Continuous (3),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Sparse: ice wedges & buried ice (2),Severe (3),14,High,63.47860054,-162.037076
Saint Paul,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,57.12250108,-170.2795811
Salamatof,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,60.61769855,-151.3333774
Sand Point,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,55.35159951,-160.4755807
Savoonga,**,3,3,3,2,2,Continuous,Warm,High, Sparse,Moderate,Continuous (3),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Sparse: ice wedges & buried ice (2),Moderate (2),13,High,63.69650191,-170.4766771
Saxman,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,55.31769535,-131.5944813
Scammon Bay,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,61.84120093,-165.5818777
Selawik,**,3,2,3,3,3,Continuous,Cool,High,Abundant,Severe,Continuous (3),Cool: MAGT = -5 – -2°C (2),High:  > 1 m (3),Abundant: large ice wedges and buried ice (3),Severe (3),14,High,66.6046005,-160.0118728
Seldovia Village,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,59.47429853,-151.6499781
Shageluk,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,62.65470005,-159.5327764
Shaktoolik,*,1,2,1,1,1,Isolated,Cool,Low,Absent,Minimal,Isolated (1),Cool: MAGT = -5 – -2°C (2),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),6,Low,64.35380048,-161.1941752
Shishmaref,*,3,2,1,1,1,Continuous,Cool,Low,Absent,Minimal,Continuous (3),Cool: MAGT = -5 – -2°C (2),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,66.25570149,-166.072674
Shungnak,*,3,3,2,2,2,Continuous,Warm,Medium, Sparse,Moderate,Continuous (3),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Moderate (2),12,High,66.88810002,-157.1363722
Sleetmute,**,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,61.70269958,-157.1703769
South Naknek,*,1,3,2,1,2,Isolated,Warm,Medium,Absent,Moderate,Isolated (1),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),9,Medium,58.7132993,-157.0068788
Stebbins,*,2,3,2,2,3,Discontinuous,Warm,Medium, Sparse,Severe,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Severe (3),12,High,63.51940058,-162.287676
Stevens Village,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,66.00449854,-149.0844728
Stony River,*,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,61.7871995,-156.5882768
Takotna,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,62.98799951,-156.0619759
Tanacross,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,63.3762974,-143.3559754
Tanana,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,65.171199,-152.0878737
Tatitlek,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,60.86849782,-146.6816772
Tazlina,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,62.04739767,-145.4120764
Teller,*,2,2,2,2,2,Discontinuous,Cool,Medium, Sparse,Moderate,Discontinuous (2),Cool: MAGT = -5 – -2°C (2),Medium: 0.2 - 0.7 m (2),Sparse: ice wedges & buried ice (2),Moderate (2),10,Medium,65.26370143,-166.3669751
Tetlin,*,2,3,1,1,1,Discontinuous,Warm,Low,Absent,Minimal,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,63.13799724,-142.5196756
Togiak,*,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,59.05969985,-160.3774789
Toksook Bay,**,2,3,3,2,2,Discontinuous,Warm,High, Sparse,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Sparse: ice wedges & buried ice (2),Moderate (2),12,High,60.53310072,-165.1089785
Tuluksak,**,2,3,1,1,2,Discontinuous,Warm,Low,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Moderate (2),9,Medium,61.09870013,-160.9564777
Tuntutuliak,**,2,3,3,2,3,Discontinuous,Warm,High, Sparse,Severe,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),High:  > 1 m (3),Sparse: ice wedges & buried ice (2),Severe (3),13,High,60.34280033,-162.6763783
Tununak,**,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,60.58620075,-165.2513785
Twin Hills,*,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,59.07509984,-160.2805789
Tyonek,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,61.06809855,-151.1433771
Ugashik,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,57.5084,-157.3998
Umkumiute,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,60.4983,-165.199
Unalakleet,**,2,3,1,1,1,Discontinuous,Warm,Low,Absent,Minimal,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,63.87690037,-160.7947755
Unalaska,***,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,53.87280018,-166.5300819
Upper Kalskag,*,2,3,2,1,2,Discontinuous,Warm,Medium,Absent,Moderate,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Medium: 0.2 - 0.7 m (2),Absent: no massive ice (1),Moderate (2),10,Medium,61.53710007,-160.3122773
Utqiaġvik,***,3,1,3,3,3,Continuous,Cold,High,Abundant,Severe,Continuous (3),Cold: MAGT < -5°C (1),High:  > 1 m (3),Abundant: large ice wedges and buried ice (3),Severe (3),13,High,71.28910033,-156.7684659
Venetie,*,2,3,1,1,1,Discontinuous,Warm,Low,Absent,Minimal,Discontinuous (2),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,67.01669813,-146.4217717
Wainwright,**,3,1,3,3,3,Continuous,Cold,High,Abundant,Severe,Continuous (3),Cold: MAGT < -5°C (1),High:  > 1 m (3),Abundant: large ice wedges and buried ice (3),Severe (3),13,High,70.64020087,-160.0276674
Wales,*,3,2,1,1,1,Continuous,Cool,Low,Absent,Minimal,Continuous (3),Cool: MAGT = -5 – -2°C (2),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),8,Low,65.60520175,-168.086175
White Mountain,*,1,3,1,1,1,Isolated,Warm,Low,Absent,Minimal,Isolated (1),Warm: MAGT = -2 – *0°C (3),Low: < 0.1 m (1),Absent: no massive ice (1),Minimal or minor (1),7,Low,64.68150088,-163.4118752
Yakutat,*,0,0,0,0,0,None,None,None,None,None,None (0),None (0),None (0),None (0),None (0),0,None,59.54649664,-139.7227783
